utt_id,wav_path,label_id,is_ood,split
e7909468f583,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_29_f000091.wav,11,False,train
10ce31dfd321,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_06_f000189.wav,11,False,train
e5494c93791d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_31_f000045.wav,11,False,train
a14d1bce6665,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_11_f000015.wav,11,False,train
4f5c9f1e51c7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_30_f000040.wav,11,False,train
29f08163233b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\emerald_city_of_oz_11_f000059.wav,11,False,train
da8c37241968,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_52_f000084.wav,11,False,train
5852238cc54c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\ozma_of_oz_06_f000034.wav,11,False,train
23d08d598723,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\dorothy_and_wizard_oz_17_f000044.wav,11,False,train
91f5101ff859,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\skyisland_05_baum_64kb_f000019.wav,11,False,train
ea269988e502,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_37_f000064.wav,11,False,train
833e7704ad8f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_11_f000001.wav,11,False,train
d65ae7df4ab0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\silent_bullet_03_f000282.wav,11,False,train
1ec473000c28,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_37_f000187.wav,11,False,train
57c663f5b557,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\silent_bullet_05_f000009.wav,11,False,train
6af3fd61c9b9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_45_f000172.wav,11,False,train
4e3c247c72e6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_03_f000116.wav,11,False,train
cb0c9196188d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\emerald_city_of_oz_15_f000099.wav,11,False,train
a7778cd795dc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\skyisland_09_baum_64kb_f000002.wav,11,False,train
36a94b1ae0f5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\rinkitink_baum_04_64kb_f000058.wav,11,False,train
372d2d2d93c1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_12_f000284.wav,11,False,train
0d01b85e9edf,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_09_f000102.wav,11,False,train
e5d247c77cd0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\skyisland_04_baum_64kb_f000015.wav,11,False,train
af237491823c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_52_f000208.wav,11,False,train
c2fe59624f3c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_09_f000036.wav,11,False,train
1c1200592d8b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_31_f000006.wav,11,False,train
e34f0585d098,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_31_f000157.wav,11,False,train
de0418f3b1d3,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_20_f000155.wav,11,False,train
4aaeb6907cd4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_17_f000226.wav,11,False,train
6ec252da0bf4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_24_f000346.wav,11,False,train
4a49c0f898e1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_42_f000100.wav,11,False,train
52b7ff5901ff,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\ozma_of_oz_12_f000002.wav,11,False,train
bd9bd50c3322,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_33_f000035.wav,11,False,train
58141045dec7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\hunters_space_02_f000085.wav,11,False,train
4bb940923b2d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_09_f000082.wav,11,False,train
9eb83767bb0d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_21_f000278.wav,11,False,train
aa9c395ee790,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_40_f000136.wav,11,False,train
50b5f95a30f9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_17_f000088.wav,11,False,train
912527e7ae36,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_13_f000106.wav,11,False,train
522c81c1a4f9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\hunters_space_11_f000095.wav,11,False,train
d64b9205cfa7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\pink_fairy_book_38_f000160.wav,11,False,train
c16956ff444f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_26_f000040.wav,11,False,train
7cbfbf405a82,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_20_f000183.wav,11,False,train
b64bdb981ecc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\poisoned_pen_01_f000251.wav,11,False,train
94bf43dc4978,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_60_f000230.wav,11,False,train
3a890401a598,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_28_f000158.wav,11,False,train
fb6742241401,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\poisoned_pen_05_f000175.wav,11,False,train
072aebc9e7c2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_22_f000232.wav,11,False,train
65d1485b02c0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_10_f000190.wav,11,False,train
f1d1e613406e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\pink_fairy_book_40_f000070.wav,11,False,train
97133ab15664,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\pink_fairy_book_12_f000215.wav,11,False,train
fd7e9222524f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_43_f000039.wav,11,False,train
8a6308375d8a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_60_f000052.wav,11,False,train
51172d188188,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_36_f000150.wav,11,False,train
cfa3f4da5341,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_13_f000274.wav,11,False,train
267d40fe63ca,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_01_f000146.wav,11,False,train
afd93a397f53,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_19_f000195.wav,11,False,train
56ba816a3b7a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_54_f000049.wav,11,False,train
9f680d963056,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\rinkitink_baum_06_64kb_f000088.wav,11,False,train
ded3673d0c96,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_30_f000131.wav,11,False,train
bc79f014c9fb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\pink_fairy_book_06_f000047.wav,11,False,train
5f2ef71062ee,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\dorothy_and_wizard_oz_15_f000056.wav,11,False,train
49f187f4cf47,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\skyisland_08_baum_64kb_f000047.wav,11,False,train
f67932d4faca,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_10_f000212.wav,11,False,train
dcdd3935e4bd,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\emerald_city_of_oz_02_f000052.wav,11,False,train
1e39653f58eb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\the_sea_fairies_11_f000072.wav,11,False,train
c0fe1eeea4e9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_13_f000121.wav,11,False,train
589492980712,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_28_f000306.wav,11,False,train
10057023a21a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_40_f000075.wav,11,False,train
01508bb19334,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\emerald_city_of_oz_06_f000047.wav,11,False,train
f89a2d6fc73f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\the_sea_fairies_06_f000056.wav,11,False,train
6923ec56a270,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\silent_bullet_08_f000178.wav,11,False,train
c087157fb3bb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_41_f000080.wav,11,False,train
4c7d3319d137,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_22_f000163.wav,11,False,train
b3ffa0e7398a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_04_f000040.wav,11,False,train
fde38d586364,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_10_f000148.wav,11,False,train
0bedb5486ec3,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_05_f000193.wav,11,False,train
92523e107c22,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_03_f000064.wav,11,False,train
a52bbcc11415,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\rinkitink_baum_19_64kb_f000027.wav,11,False,train
0986e8d4bf30,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_22_f000092.wav,11,False,train
7b2dad5dad9e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_32_f000088.wav,11,False,train
22a15e0127dc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\emerald_city_of_oz_15_f000072.wav,11,False,train
d3cf25112e28,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\emerald_city_of_oz_07_f000075.wav,11,False,train
14a7b79922fb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_30_f000120.wav,11,False,train
bdf206f49a86,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\hunters_space_11_f000104.wav,11,False,train
8a040a34e6fa,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\silent_bullet_11_f000197.wav,11,False,train
28af092b7965,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_31_f000062.wav,11,False,train
c555b7a9bcd2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_02_f000027.wav,11,False,train
bd28ba3dbe2e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_28_f000294.wav,11,False,train
a531f1d4bdb4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_37_f000308.wav,11,False,train
25902de78382,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_04_f000178.wav,11,False,train
41bf2ff85a60,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\emerald_city_of_oz_11_f000038.wav,11,False,train
623e82ab8228,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\pink_fairy_book_32_f000071.wav,11,False,train
9800e916f370,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_12_f000018.wav,11,False,train
e10428f04483,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_09_f000091.wav,11,False,train
d3e691c8069c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_21_f000209.wav,11,False,train
b8fb5445eb64,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_13_f000073.wav,11,False,train
92edd2e1c349,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\silent_bullet_06_f000345.wav,11,False,train
f4ffb09304a2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\silent_bullet_12_f000082.wav,11,False,train
36a41ee0f204,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\skyisland_24_baum_64kb_f000053.wav,11,False,train
51d9a90b56f2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\silent_bullet_06_f000338.wav,11,False,train
d181af9cf362,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_28_f000003.wav,11,False,train
60042f0e5123,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\dorothy_and_wizard_oz_10_f000024.wav,11,False,train
92df7e256baf,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\the_master_key_10_f000165.wav,11,False,train
0215c138ec14,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_44_f000148.wav,11,False,train
593dcae7c4d1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_42_f000101.wav,11,False,train
dcfbc5e03d8d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\pink_fairy_book_31_f000096.wav,11,False,train
a6509374273b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_06_f000067.wav,11,False,train
f6238cb1792b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_41_f000147.wav,11,False,train
69be7fe8e14e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\rinkitink_baum_10_64kb_f000003.wav,11,False,train
62d26779004f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\piratesofersatz_05_leinster_64kb_f000174.wav,11,False,train
7ae31b828476,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_11_f000019.wav,11,False,train
f7e914a00167,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\the_master_key_04_f000013.wav,11,False,train
215f8fb3d251,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_09_f000139.wav,11,False,train
2f70bb5ce218,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_01_f000024.wav,11,False,train
9adb12e9f322,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_27_f000229.wav,11,False,train
608865ee6794,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\the_sea_fairies_17_f000060.wav,11,False,train
11f067badbe8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_01_f000039.wav,11,False,train
a991f669c887,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_51_f000097.wav,11,False,train
6461711bbce5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_15_f000203.wav,11,False,train
baef45d4d84f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\rinkitink_baum_10_64kb_f000058.wav,11,False,train
d442d44c1024,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\wives_and_daughters_48_f000055.wav,11,False,train
6bd6e9b5202b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\jane_eyre_20_f000108.wav,11,False,train
3c09de0f2150,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\dorothy_and_wizard_oz_06_f000049.wav,11,False,train
0bb9e3e7c4c8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\dorothy_and_wizard_oz_08_f000054.wav,11,False,train
002caf7f9007,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\northandsouth_08_f000038.wav,11,False,train
e0879d42265f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\tts_models_en_ljspeech_tacotron2-DCA\midnight_passenger_15_f000111.wav,11,False,train
